139, 365.72, 245.05, -267.84, -483.01, 0.000, 0.000, 0.000, 21:35:30.009
140, 351.38, 243.65, -262.19, -479.77, 0.000, 0.000, 0.000, 21:35:30.010
141, 366.16, 250.61, -264.05, -485.64, 0.000, 0.000, 0.000, 21:35:30.010
142, 351.37, 238.88, -262.44, -499.21, 0.000, 0.000, 0.000, 21:35:30.010
143, 356.72, 249.31, -261.98, -497.74, 0.000, 0.000, 0.000, 21:35:30.024
144, 358.03, 258.83, -259.55, -495.70, 0.000, 0.000, 0.000, 21:35:30.024
145, 338.77, 225.60, -272.94, -516.55, 0.000, 0.000, 0.000, 21:35:30.039
146, 349.88, 234.88, -257.00, -491.22, 0.000, 0.000, 0.000, 21:35:30.040
147, 342.13, 235.58, -264.66, -509.70, 0.000, 0.000, 0.000, 21:35:30.040
148, 343.18, 219.31, -265.90, -494.26, 0.000, 0.000, 0.000, 21:35:30.040
149, 348.28, 230.76, -261.36, -485.97, 0.000, 0.000, 0.000, 21:35:30.054
150, 344.08, 214.61, -250.03, -469.02, 0.000, 0.000, 0.000, 21:35:30.055
151, 336.41, 231.33, -244.52, -453.68, 0.000, 0.000, 0.000, 21:35:30.070
152, 341.25, 227.89, -259.40, -479.55, 0.000, 0.000, 0.000, 21:35:30.070
153, 350.81, 231.68, -261.66, -481.16, 0.000, 0.000, 0.000, 21:35:30.070
154, 368.05, 252.48, -233.49, -461.49, 0.000, 0.000, 0.000, 21:35:30.070
155, 360.11, 244.03, -254.97, -480.98, 0.000, 0.000, 0.000, 21:35:30.084
156, 357.48, 264.28, -253.20, -479.46, 0.000, 0.000, 0.000, 21:35:30.085
157, 343.73, 234.04, -254.97, -485.48, 0.000, 0.000, 0.000, 21:35:30.100
158, 348.77, 228.12, -274.39, -492.91, 0.000, 0.000, 0.000, 21:35:30.101
159, 347.07, 219.33, -265.08, -491.28, 0.000, 0.000, 0.000, 21:35:30.101
160, 330.73, 220.49, -261.87, -478.10, 0.000, 0.000, 0.000, 21:35:30.101
161, 337.53, 230.19, -261.36, -468.41, 0.000, 0.000, 0.000, 21:35:30.114
162, 345.64, 224.52, -259.25, -476.54, 0.000, 0.000, 0.000, 21:35:30.114
163, 351.06, 232.45, -256.42, -487.29, 0.000, 0.000, 0.000, 21:35:30.129
164, 351.42, 238.86, -250.26, -458.12, 0.000, 0.000, 0.000, 21:35:30.129
165, 356.54, 244.06, -265.91, -482.58, 0.000, 0.000, 0.000, 21:35:30.130
166, 348.50, 229.29, -252.56, -469.13, 0.000, 0.000, 0.000, 21:35:30.130
167, 340.04, 220.05, -264.33, -485.22, 0.000, 0.000, 0.000, 21:35:30.145
168, 348.55, 261.51, -270.17, -495.65, 0.000, 0.000, 0.000, 21:35:30.145
169, 348.21, 234.36, -279.97, -493.54, 0.000, 0.000, 0.000, 21:35:30.160
170, 356.15, 229.85, -270.56, -500.74, 0.000, 0.000, 0.000, 21:35:30.160
171, 361.32, 241.88, -272.99, -496.35, 0.000, 0.000, 0.000, 21:35:30.160
172, 340.89, 248.69, -273.18, -497.62, 0.000, 0.000, 0.000, 21:35:30.160
173, 351.86, 251.18, -270.58, -472.90, 0.000, 0.000, 0.000, 21:35:30.175
174, 361.12, 251.88, -253.74, -468.91, 0.000, 0.000, 0.000, 21:35:30.175
175, 352.68, 234.97, -269.11, -501.20, 0.000, 0.000, 0.000, 21:35:30.190
176, 361.18, 249.79, -252.99, -487.07, 0.000, 0.000, 0.000, 21:35:30.190
177, 364.38, 258.36, -260.68, -472.77, 0.000, 0.000, 0.000, 21:35:30.190
178, 359.53, 226.93, -270.51, -489.38, 0.000, 0.000, 0.000, 21:35:30.190
179, 341.52, 229.64, -280.44, -497.15, 0.000, 0.000, 0.000, 21:35:30.205
180, 323.05, 197.72, -291.97, -508.67, 0.000, 0.000, 0.000, 21:35:30.206
181, 360.43, 248.62, -260.93, -475.61, 0.000, 0.000, 0.000, 21:35:30.219
182, 339.28, 236.24, -277.03, -500.44, 0.000, 0.000, 0.000, 21:35:30.219
183, 345.36, 230.35, -275.90, -496.33, 0.000, 0.000, 0.000, 21:35:30.220
184, 351.80, 239.05, -269.29, -506.64, 0.000, 0.000, 0.000, 21:35:30.220
185, 343.15, 227.59, -275.93, -509.64, 0.000, 0.000, 0.000, 21:35:30.236
186, 351.04, 238.07, -279.19, -502.44, 0.000, 0.000, 0.000, 21:35:30.236
187, 340.93, 228.72, -279.61, -523.04, 0.000, 0.000, 0.000, 21:35:30.250
188, 351.78, 233.44, -279.27, -515.83, 0.000, 0.000, 0.000, 21:35:30.250
189, 345.96, 243.72, -278.16, -504.85, 0.000, 0.000, 0.000, 21:35:30.251
190, 331.66, 229.17, -288.48, -510.24, 0.000, 0.000, 0.000, 21:35:30.251
191, 337.27, 216.60, -296.38, -515.58, 0.000, 0.000, 0.000, 21:35:30.265
192, 348.30, 232.53, -289.17, -518.27, 0.000, 0.000, 0.000, 21:35:30.265
193, 348.27, 240.49, -281.84, -508.10, 0.000, 0.000, 0.000, 21:35:30.279
194, 331.53, 228.81, -276.02, -501.21, 0.000, 0.000, 0.000, 21:35:30.280
195, 338.64, 226.50, -284.36, -504.65, 0.000, 0.000, 0.000, 21:35:30.280
196, 336.22, 232.42, -292.65, -528.12, 0.000, 0.000, 0.000, 21:35:30.280
197, 338.33, 223.26, -289.94, -524.53, 0.000, 0.000, 0.000, 21:35:30.295
198, 328.13, 220.67, -293.00, -519.89, 0.000, 0.000, 0.000, 21:35:30.295
199, 340.29, 233.59, -284.18, -522.60, 0.000, 0.000, 0.000, 21:35:30.310
200, 335.37, 229.49, -271.07, -501.32, 0.000, 0.000, 0.000, 21:35:30.310
0, 337.57, 220.87, -266.20, -509.01, 0.000, 0.000, 0.000, 21:35:30.318
1, 331.15, 221.38, -263.97, -498.24, 0.000, 0.000, 0.000, 21:35:30.325
2, 356.57, 238.89, -238.07, -482.50, 0.000, 0.000, 0.000, 21:35:30.325
3, 350.07, 233.93, -252.79, -481.20, 0.000, 0.000, 0.000, 21:35:30.325
4, 336.84, 227.94, -219.63, -442.37, 0.000, 0.000, 0.000, 21:35:30.325
5, 359.00, 232.89, -213.86, -439.05, 0.000, 0.000, 0.000, 21:35:30.339
6, 343.90, 237.97, -229.32, -468.38, 0.000, 0.000, 0.000, 21:35:30.340
7, 339.81, 230.88, -201.45, -433.79, 0.000, 0.000, 0.000, 21:35:30.355
8, 345.10, 227.11, -223.43, -457.33, 0.000, 0.000, 0.000, 21:35:30.356
9, 336.59, 222.09, -229.65, -456.26, 0.000, 0.000, 0.000, 21:35:30.356
10, 338.58, 237.29, -234.53, -457.09, 0.000, 0.000, 0.000, 21:35:30.356
11, 353.54, 239.72, -243.59, -444.93, 0.000, 0.000, 0.000, 21:35:30.369
12, 366.63, 237.74, -250.35, -458.84, 0.000, 0.000, 0.000, 21:35:30.369
13, 361.74, 239.24, -266.27, -485.89, 0.000, 0.000, 0.000, 21:35:30.384
14, 342.99, 232.01, -289.56, -496.66, 0.000, 0.000, 0.000, 21:35:30.384
15, 356.89, 235.82, -287.08, -502.15, 0.000, 0.000, 0.000, 21:35:30.385
16, 359.19, 240.46, -313.98, -526.40, 0.000, 0.000, 0.000, 21:35:30.385
17, 376.48, 252.85, -311.07, -520.11, 0.000, 0.000, 0.000, 21:35:30.400
18, 359.38, 233.50, -305.08, -512.34, 0.000, 0.000, 0.000, 21:35:30.400
19, 345.15, 229.06, -310.89, -533.27, 0.000, 0.000, 0.000, 21:35:30.416
20, 361.10, 257.28, -298.72, -522.43, 0.000, 0.000, 0.000, 21:35:30.416
21, 364.22, 249.75, -300.99, -526.35, 0.000, 0.000, 0.000, 21:35:30.416
22, 347.76, 225.65, -309.72, -531.59, 0.000, 0.000, 0.000, 21:35:30.416
23, 370.29, 245.00, -302.99, -520.51, 0.000, 0.000, 0.000, 21:35:30.430
24, 359.25, 245.39, -325.77, -542.83, 0.000, 0.000, 0.000, 21:35:30.430
25, 349.28, 228.58, -307.95, -541.95, 0.000, 0.000, 0.000, 21:35:30.445
26, 356.01, 237.27, -307.80, -530.79, 0.000, 0.000, 0.000, 21:35:30.445
27, 356.54, 266.13, -306.48, -539.79, 0.000, 0.000, 0.000, 21:35:30.445
28, 354.47, 229.97, -309.92, -523.81, 0.000, 0.000, 0.000, 21:35:30.446
29, 331.98, 215.97, -322.77, -552.00, 0.000, 0.000, 0.000, 21:35:30.461
30, 359.47, 235.40, -301.44, -523.31, 0.000, 0.000, 0.000, 21:35:30.461
31, 353.71, 213.30, -301.70, -532.73, 0.000, 0.000, 0.000, 21:35:30.474
32, 349.59, 241.88, -308.82, -542.14, 0.000, 0.000, 0.000, 21:35:30.474
33, 362.54, 239.74, -298.87, -532.99, 0.000, 0.000, 0.000, 21:35:30.475
34, 363.68, 200.39, -301.75, -530.93, 0.000, 0.000, 0.000, 21:35:30.475
35, 348.32, 243.62, -284.13, -517.10, 0.000, 0.000, 0.000, 21:35:30.490
36, 350.28, 248.25, -300.56, -534.61, 0.000, 0.000, 0.000, 21:35:30.491
37, 340.91, 210.66, -303.67, -523.67, 0.000, 0.000, 0.000, 21:35:30.505
38, 356.66, 253.29, -296.88, -517.29, 0.000, 0.000, 0.000, 21:35:30.505
39, 358.11, 260.92, -301.75, -520.48, 0.000, 0.000, 0.000, 21:35:30.507
40, 348.72, 234.66, -295.82, -519.03, 0.000, 0.000, 0.000, 21:35:30.507
41, 360.90, 234.70, -271.68, -501.73, 0.000, 0.000, 0.000, 21:35:30.519
42, 340.74, 240.50, -309.48, -527.95, 0.000, 0.000, 0.000, 21:35:30.519
43, 352.28, 234.25, -291.03, -513.38, 0.000, 0.000, 0.000, 21:35:30.534
44, 329.66, 216.78, -303.52, -529.40, 0.000, 0.000, 0.000, 21:35:30.534
45, 335.83, 237.42, -304.63, -531.94, 0.000, 0.000, 0.000, 21:35:30.535
46, 359.71, 254.95, -295.81, -520.30, 0.000, 0.000, 0.000, 21:35:30.535
47, 340.77, 256.79, -313.04, -528.75, 0.000, 0.000, 0.000, 21:35:30.550
48, 340.64, 205.84, -294.22, -515.62, 0.000, 0.000, 0.000, 21:35:30.550
49, 341.47, 220.13, -286.94, -510.11, 0.000, 0.000, 0.000, 21:35:30.565
50, 343.20, 236.43, -277.30, -500.25, 0.000, 0.000, 0.000, 21:35:30.565
51, 331.70, 226.11, -294.56, -518.76, 0.000, 0.000, 0.000, 21:35:30.572
52, 334.12, 204.57, -283.20, -509.74, 0.000, 0.000, 0.000, 21:35:30.572
53, 333.38, 226.46, -288.74, -519.54, 0.000, 0.000, 0.000, 21:35:30.580
54, 339.81, 234.21, -297.39, -512.85, 0.000, 0.000, 0.000, 21:35:30.580
55, 341.85, 250.48, -288.03, -520.55, 0.000, 0.000, 0.000, 21:35:30.594
56, 345.62, 257.35, -292.42, -525.18, 0.000, 0.000, 0.000, 21:35:30.594
57, 352.06, 205.59, -289.93, -517.86, 0.000, 0.000, 0.000, 21:35:30.595
58, 341.14, 222.68, -295.58, -521.61, 0.000, 0.000, 0.000, 21:35:30.595
59, 351.27, 254.97, -296.83, -527.57, 0.000, 0.000, 0.000, 21:35:30.610
60, 337.78, 258.34, -302.73, -518.76, 0.000, 0.000, 0.000, 21:35:30.610
61, 320.42, 201.39, -314.49, -530.12, 0.000, 0.000, 0.000, 21:35:30.625
62, 339.54, 211.47, -292.66, -510.62, 0.000, 0.000, 0.000, 21:35:30.625
63, 342.35, 234.99, -287.15, -516.15, 0.000, 0.000, 0.000, 21:35:30.626
64, 351.37, 255.14, -301.10, -522.67, 0.000, 0.000, 0.000, 21:35:30.626
65, 351.72, 234.21, -294.27, -516.62, 0.000, 0.000, 0.000, 21:35:30.640
66, 361.63, 244.05, -281.67, -506.96, 0.000, 0.000, 0.000, 21:35:30.640
67, 365.35, 259.51, -299.97, -519.64, 0.000, 0.000, 0.000, 21:35:30.655
68, 351.29, 252.28, -304.88, -531.68, 0.000, 0.000, 0.000, 21:35:30.655
69, 339.68, 256.62, -296.60, -530.24, 0.000, 0.000, 0.000, 21:35:30.655
70, 328.26, 211.37, -307.33, -532.65, 0.000, 0.000, 0.000, 21:35:30.655
71, 337.34, 223.28, -306.50, -529.95, 0.000, 0.000, 0.000, 21:35:30.669
