113, 667.68, 260.59, -707.10, -493.05, 0.000, 0.000, 0.000, 21:02:00.304
114, 671.77, 257.31, -711.38, -501.11, 0.000, 0.000, 0.000, 21:02:00.304
115, 647.46, 257.07, -716.82, -511.22, 0.000, 0.000, 0.000, 21:02:00.319
116, 684.25, 256.20, -711.02, -507.55, 0.000, 0.000, 0.000, 21:02:00.319
117, 696.26, 272.70, -717.91, -505.08, 0.000, 0.000, 0.000, 21:02:00.320
118, 665.83, 265.09, -733.20, -516.67, 0.000, 0.000, 0.000, 21:02:00.320
119, 669.14, 248.77, -717.08, -511.40, 0.000, 0.000, 0.000, 21:02:00.334
120, 660.36, 253.00, -720.89, -508.15, 0.000, 0.000, 0.000, 21:02:00.334
121, 683.25, 273.58, -712.99, -503.25, 0.000, 0.000, 0.000, 21:02:00.349
122, 698.82, 299.69, -719.72, -508.19, 0.000, 0.000, 0.000, 21:02:00.349
123, 677.46, 271.40, -709.98, -502.31, 0.000, 0.000, 0.000, 21:02:00.350
124, 669.58, 263.07, -711.00, -506.82, 0.000, 0.000, 0.000, 21:02:00.351
125, 674.18, 257.14, -727.92, -517.73, 0.000, 0.000, 0.000, 21:02:00.364
126, 662.05, 252.47, -714.41, -504.65, 0.000, 0.000, 0.000, 21:02:00.365
127, 670.15, 271.97, -725.66, -510.47, 0.000, 0.000, 0.000, 21:02:00.379
128, 674.91, 268.21, -721.46, -506.89, 0.000, 0.000, 0.000, 21:02:00.380
129, 668.20, 260.44, -722.92, -513.09, 0.000, 0.000, 0.000, 21:02:00.381
130, 681.00, 258.72, -718.25, -497.67, 0.000, 0.000, 0.000, 21:02:00.381
131, 677.34, 269.61, -720.84, -507.65, 0.000, 0.000, 0.000, 21:02:00.394
132, 663.38, 277.49, -712.69, -503.25, 0.000, 0.000, 0.000, 21:02:00.394
133, 663.83, 256.42, -715.17, -503.19, 0.000, 0.000, 0.000, 21:02:00.410
134, 678.53, 252.90, -729.85, -516.41, 0.000, 0.000, 0.000, 21:02:00.410
135, 695.20, 272.34, -713.33, -497.43, 0.000, 0.000, 0.000, 21:02:00.412
136, 675.14, 280.94, -714.53, -497.30, 0.000, 0.000, 0.000, 21:02:00.412
137, 677.48, 267.63, -716.62, -499.54, 0.000, 0.000, 0.000, 21:02:00.429
138, 669.17, 258.17, -725.35, -506.87, 0.000, 0.000, 0.000, 21:02:00.430
139, 666.46, 260.14, -722.91, -508.70, 0.000, 0.000, 0.000, 21:02:00.440
140, 684.97, 277.53, -724.15, -501.95, 0.000, 0.000, 0.000, 21:02:00.441
141, 684.33, 266.02, -727.61, -500.69, 0.000, 0.000, 0.000, 21:02:00.441
142, 654.35, 261.46, -716.72, -495.37, 0.000, 0.000, 0.000, 21:02:00.442
143, 667.84, 245.39, -714.02, -498.47, 0.000, 0.000, 0.000, 21:02:00.454
144, 683.33, 278.27, -713.75, -507.70, 0.000, 0.000, 0.000, 21:02:00.455
145, 670.57, 263.92, -720.18, -507.12, 0.000, 0.000, 0.000, 21:02:00.469
146, 646.99, 285.18, -717.94, -510.49, 0.000, 0.000, 0.000, 21:02:00.469
147, 657.70, 230.80, -719.64, -510.31, 0.000, 0.000, 0.000, 21:02:00.469
148, 672.50, 261.16, -714.55, -506.67, 0.000, 0.000, 0.000, 21:02:00.469
149, 700.39, 271.01, -718.19, -507.49, 0.000, 0.000, 0.000, 21:02:00.484
150, 653.32, 265.83, -716.80, -506.94, 0.000, 0.000, 0.000, 21:02:00.484
151, 661.10, 267.37, -723.54, -494.48, 0.000, 0.000, 0.000, 21:02:00.499
152, 675.19, 276.34, -728.55, -504.18, 0.000, 0.000, 0.000, 21:02:00.499
153, 652.63, 264.12, -726.32, -511.81, 0.000, 0.000, 0.000, 21:02:00.506
154, 654.49, 238.57, -725.31, -500.52, 0.000, 0.000, 0.000, 21:02:00.506
155, 695.82, 286.80, -720.95, -496.84, 0.000, 0.000, 0.000, 21:02:00.514
156, 676.01, 259.34, -726.69, -508.28, 0.000, 0.000, 0.000, 21:02:00.514
157, 655.06, 253.92, -723.05, -499.33, 0.000, 0.000, 0.000, 21:02:00.529
158, 675.88, 269.47, -721.88, -503.21, 0.000, 0.000, 0.000, 21:02:00.529
159, 687.63, 260.76, -711.33, -503.96, 0.000, 0.000, 0.000, 21:02:00.530
160, 687.11, 281.40, -717.55, -506.23, 0.000, 0.000, 0.000, 21:02:00.530
161, 695.22, 324.22, -710.38, -505.68, 0.000, 0.000, 0.000, 21:02:00.543
162, 695.13, 280.80, -718.14, -513.06, 0.000, 0.000, 0.000, 21:02:00.544
