112, 344.20, 232.36, -294.51, -506.75, 0.000, 0.000, 0.000, 21:37:00.317
113, 362.99, 234.19, -293.54, -507.90, 0.000, 0.000, 0.000, 21:37:00.325
114, 354.13, 227.56, -294.35, -514.76, 0.000, 0.000, 0.000, 21:37:00.325
115, 372.94, 251.06, -290.84, -511.89, 0.000, 0.000, 0.000, 21:37:00.325
116, 343.70, 245.18, -294.13, -513.69, 0.000, 0.000, 0.000, 21:37:00.325
117, 353.58, 242.60, -290.99, -524.19, 0.000, 0.000, 0.000, 21:37:00.340
118, 365.23, 240.22, -284.94, -504.21, 0.000, 0.000, 0.000, 21:37:00.340
119, 363.04, 252.80, -296.41, -515.51, 0.000, 0.000, 0.000, 21:37:00.356
120, 365.41, 275.66, -291.60, -522.23, 0.000, 0.000, 0.000, 21:37:00.356
121, 335.34, 186.26, -306.38, -535.79, 0.000, 0.000, 0.000, 21:37:00.356
122, 352.68, 240.86, -293.27, -514.19, 0.000, 0.000, 0.000, 21:37:00.356
123, 363.45, 234.70, -296.59, -526.34, 0.000, 0.000, 0.000, 21:37:00.369
124, 362.38, 268.52, -298.54, -526.75, 0.000, 0.000, 0.000, 21:37:00.370
125, 362.92, 225.40, -299.70, -532.18, 0.000, 0.000, 0.000, 21:37:00.385
126, 343.87, 231.55, -307.25, -553.85, 0.000, 0.000, 0.000, 21:37:00.385
127, 358.24, 227.27, -306.26, -553.10, 0.000, 0.000, 0.000, 21:37:00.385
128, 357.41, 242.05, -306.64, -537.00, 0.000, 0.000, 0.000, 21:37:00.386
129, 325.05, 227.40, -314.28, -548.00, 0.000, 0.000, 0.000, 21:37:00.399
130, 351.59, 230.08, -302.62, -554.60, 0.000, 0.000, 0.000, 21:37:00.400
131, 345.72, 220.75, -295.27, -528.06, 0.000, 0.000, 0.000, 21:37:00.415
132, 386.31, 259.36, -284.94, -502.56, 0.000, 0.000, 0.000, 21:37:00.415
133, 336.05, 242.03, -296.96, -514.22, 0.000, 0.000, 0.000, 21:37:00.415
134, 335.19, 223.93, -294.51, -517.32, 0.000, 0.000, 0.000, 21:37:00.415
